 2000-May-14 02:17,*,r, 03 24 52.77, +18 40 18.2,  -26.719,-10.590,  1.01069876082008,  0.1890223,    0.0000,/?,    0.0000,   2.4236507,  75.526148,  0.3600922,         n.a.,    n.a.,
 2000-May-14 10:45,*,t, 03 26 16.03, +18 45 24.5,  -26.719,-10.590,  1.01074075149133,  0.3679620,    0.0000,/?,    0.0000,   2.3919549,  75.568346,  0.7157872,         n.a.,    n.a.,
 2000-May-14 19:14,C,s, 03 27 39.53, +18 50 24.4,  -26.719,-10.590,  1.01084872092601,  0.5439193,    0.0000,/?,    0.0000,   2.4205340,  75.978234,  1.0479123,         n.a.,    n.a.,
 2000-May-15 02:15,*,r, 03 28 49.34, +18 54 32.6,  -26.719,-10.590,  1.01091039163147,  0.1867039,    0.0000,/?,    0.0000,   2.4226092,  75.842624,  0.3556871,         n.a.,    n.a.,
 2000-May-15 10:45,*,t, 03 30 13.13, +18 59 33.3,  -26.718,-10.590,  1.01095181822379,  0.3642557,    0.0000,/?,    0.0000,   2.3907818,  75.890895,  0.7087247,         n.a.,    n.a.,
 2000-May-15 19:16,C,s, 03 31 37.15, +19 04 27.6,  -26.718,-10.590,  1.01105942403929,  0.5388343,    0.0000,/?,    0.0000,   2.4195643,  76.300391,  1.0382667,         n.a.,    n.a.,
 2000-May-16 02:13,*,r, 03 32 46.47, +19 08 27.8,  -26.718,-10.590,  1.01111990444106,  0.1845502,    0.0000,/?,    0.0000,   2.4216168,  76.163686,  0.3515923,         n.a.,    n.a.,
 2000-May-16 10:45,*,t, 03 34 10.78, +19 13 22.8,  -26.718,-10.590,  1.01116078899102,  0.3606598,    0.0000,/?,    0.0000,   2.3896607,  76.218044,  0.7018608,         n.a.,    n.a.,
 2000-May-16 19:19,C,s, 03 35 35.50, +19 18 11.8,  -26.718,-10.590,  1.01126825908331,  0.5332249,    0.0000,/?,    0.0000,   2.4187150,  76.627152,  1.0275517,         n.a.,    n.a.,
 2000-May-17 02:10,*,r, 03 36 43.98, +19 22 02.9,  -26.718,-10.590,  1.01132728702161,  0.1830784,    0.0000,/?,    0.0000,   2.4207369,  76.489781,  0.3488003,         n.a.,    n.a.,
 2000-May-17 10:45,*,t, 03 38 08.99, +19 26 52.7,  -26.718,-10.590,  1.01136770641113,  0.3570835,    0.0000,/?,    0.0000,   2.3885935,  76.549692,  0.6950174,         n.a.,    n.a.,
 2000-May-17 19:21,C,s, 03 39 34.24, +19 31 35.7,  -26.717,-10.590,  1.01147482030908,  0.5282162,    0.0000,/?,    0.0000,   2.4178515,  76.958018,  1.0180059,         n.a.,    n.a.,
 2000-May-18 02:08,*,r, 03 40 42.21, +19 35 19.0,  -26.717,-10.590,  1.01153269601283,  0.1809888,    0.0000,/?,    0.0000,   2.4198479,  76.819720,  0.3448133,         n.a.,    n.a.,
 2000-May-18 10:45,*,t, 03 42 07.75, +19 40 02.8,  -26.717,-10.590,  1.01157256158789,  0.3534398,    0.0000,/?,    0.0000,   2.3875804,  76.885738,  0.6880242,         n.a.,    n.a.,
 2000-May-18 19:23,C,s, 03 43 33.53, +19 44 39.6,  -26.717,-10.590,  1.01167929700763,  0.5231189,    0.0000,/?,    0.0000,   2.4170416,  77.293098,  1.0082650,         n.a.,    n.a.,
 2000-May-19 02:06,*,r, 03 44 40.98, +19 48 15.1,  -26.717,-10.590,  1.01173601703282,  0.1788012,    0.0000,/?,    0.0000,   2.4190107,  77.153951,  0.3406284,         n.a.,    n.a.,
 2000-May-19 10:45,*,t, 03 46 07.05, +19 52 52.7,  -26.717,-10.590,  1.01177529715977,  0.3496485,    0.0000,/?,    0.0000,   2.3866207,  77.226082,  0.6807241,         n.a.,    n.a.,
 2000-May-19 19:25,C,s, 03 47 33.37, +19 57 23.3,  -26.716,-10.590,  1.01188161520909,  0.5178555,    0.0000,/?,    0.0000,   2.4162839,  77.632292,  0.9981802,         n.a.,    n.a.,
 2000-May-20 02:04,*,r, 03 48 40.31, +20 00 51.0,  -26.716,-10.590,  1.01193716433971,  0.1764406,    0.0000,/?,    0.0000,   2.4182236,  77.492376,  0.3361007,         n.a.,    n.a.,
 2000-May-20 10:45,*,t, 03 50 06.91, +20 05 22.4,  -26.716,-10.590,  1.01197581172550,  0.3456377,    0.0000,/?,    0.0000,   2.3857122,  77.570623,  0.6729771,         n.a.,    n.a.,
 2000-May-20 19:27,C,s, 03 51 33.76, +20 09 46.5,  -26.716,-10.590,  1.01208165848446,  0.5123577,    0.0000,/?,    0.0000,   2.4155761,  77.975501,  0.9876204,         n.a.,    n.a.,
 2000-May-21 02:02,*,r, 03 52 40.18, +20 13 06.5,  -26.716,-10.590,  1.01213601164965,  0.1738410,    0.0000,/?,    0.0000,   2.4174843,  77.834895,  0.3311029,         n.a.,    n.a.,
 2000-May-21 10:45,*,t, 03 54 07.31, +20 17 31.4,  -26.716,-10.590,  1.01217396502774,  0.3413448,    0.0000,/?,    0.0000,   2.3848525,  77.919261,  0.6646614,         n.a.,    n.a.,
 2000-May-21 19:30,C,s, 03 55 34.86, +20 21 49.5,  -26.716,-10.590,  1.01227947630497,  0.5059245,    0.0000,/?,    0.0000,   2.4149807,  78.322724,  0.9752016,         n.a.,    n.a.,
 2000-May-22 02:00,*,r, 03 56 40.59, +20 25 01.3,  -26.716,-10.590,  1.01233239738969,  0.1709455,    0.0000,/?,    0.0000,   2.4167896,  78.181410,  0.3255254,         n.a.,    n.a.,
 2000-May-22 10:45,*,t, 03 58 08.25, +20 29 19.7,  -26.715,-10.590,  1.01236958316936,  0.3367160,    0.0000,/?,    0.0000,   2.3840382,  78.271896,  0.6556723,         n.a.,    n.a.,
 2000-May-22 19:32,C,s, 03 59 36.33, +20 33 31.1,  -26.715,-10.590,  1.01247447449623,  0.4997828,    0.0000,/?,    0.0000,   2.4143628,  78.673649,  0.9633584,         n.a.,    n.a.,
 2000-May-23 01:58,*,r, 04 00 41.53, +20 36 35.3,  -26.715,-10.590,  1.01252612953421,  0.1677046,    0.0000,/?,    0.0000,   2.4161362,  78.531822,  0.3192730,         n.a.,    n.a.,
 2000-May-23 10:45,*,t, 04 02 09.72, +20 40 46.9,  -26.715,-10.590,  1.01256246317646,  0.3317044,    0.0000,/?,    0.0000,   2.3832659,  78.628427,  0.6459189,         n.a.,    n.a.,
 2000-May-23 19:34,C,s, 04 03 38.33, +20 44 51.4,  -26.715,-10.590,  1.01266664494243,  0.4932515,    0.0000,/?,    0.0000,   2.4137846,  79.028292,  0.9507454,         n.a.,    n.a.,
 2000-May-24 01:56,*,r, 04 04 42.99, +20 47 48.1,  -26.715,-10.590,  1.01271698945183,  0.1640748,    0.0000,/?,    0.0000,   2.4155204,  78.886032,  0.3122618,         n.a.,    n.a.,
 2000-May-24 10:45,*,t, 04 06 11.72, +20 51 52.9,  -26.715,-10.590,  1.01275237641651,  0.3262678,    0.0000,/?,    0.0000,   2.3825319,  78.988753,  0.6353198,         n.a.,    n.a.,
 2000-May-24 19:36,C,s, 04 07 40.85, +20 55 50.4,  -26.714,-10.590,  1.01285574928458,  0.4862898,    0.0000,/?,    0.0000,   2.4132422,  79.386553,  0.9372853,         n.a.,    n.a.,
 2000-May-25 01:55,*,r, 04 08 45.15, +20 58 40.0,  -26.714,-10.590,  1.01290479851333,  0.1593586,    0.0000,/?,    0.0000,   2.4148807,  79.243437,  0.3031488,         n.a.,    n.a.,
 2000-May-25 10:45,*,t, 04 10 14.23, +21 02 37.3,  -26.714,-10.590,  1.01293907070320,  0.3203669,    0.0000,/?,    0.0000,   2.3818321,  79.352771,  0.6237987,         n.a.,    n.a.,
 2000-May-25 19:38,C,s, 04 11 43.89, +21 06 27.7,  -26.714,-10.590,  1.01304152595969,  0.4788586,    0.0000,/?,    0.0000,   2.4127313,  79.748332,  0.9229049,         n.a.,    n.a.,
 2000-May-26 01:53,*,r, 04 12 47.64, +21 09 09.8,  -26.714,-10.590,  1.01308916145148,  0.1548249,    0.0000,/?,    0.0000,   2.4143284,  79.604946,  0.2943778,         n.a.,    n.a.,
 2000-May-26 10:46,*,t, 04 14 17.42, +21 13 00.5,  -26.714,-10.590,  1.01312239745320,  0.3149218,    0.0000,/?,    0.0000,   2.3811561,  79.721359,  0.6131668,         n.a.,    n.a.,
 2000-May-26 19:40,C,s, 04 15 47.44, +21 16 43.1,  -26.714,-10.590,  1.01322369101785,  0.4709201,    0.0000,/?,    0.0000,   2.4122468,  80.113528,  0.9075333,         n.a.,    n.a.,
 2000-May-27 01:51,*,r, 04 16 50.63, +21 19 17.9,  -26.714,-10.590,  1.01326985660619,  0.1497851,    0.0000,/?,    0.0000,   2.4138003,  79.969950,  0.2846236,         n.a.,    n.a.,
 2000-May-27 10:46,*,t, 04 18 20.93, +21 23 01.3,  -26.713,-10.590,  1.01330180517499,  0.3079775,    0.0000,/?,    0.0000,   2.3805100,  80.092461,  0.5995816,         n.a.,    n.a.,
 2000-May-27 19:42,C,s, 04 19 51.47, +21 26 36.5,  -26.713,-10.590,  1.01340193905622,  0.4624389,    0.0000,/?,    0.0000,   2.4117827,  80.482039,  0.8911046,         n.a.,    n.a.,
 2000-May-28 01:49,*,r, 04 20 54.11, +21 29 04.0,  -26.713,-10.590,  1.01344657586020,  0.1442051,    0.0000,/?,    0.0000,   2.4132901,  80.338347,  0.2738205,         n.a.,    n.a.,
 2000-May-28 10:46,*,t, 04 22 24.93, +21 32 40.0,  -26.713,-10.590,  1.01347710605223,  0.3004626,    0.0000,/?,    0.0000,   2.3798813,  80.466948,  0.5848706,         n.a.,    n.a.,
 2000-May-28 19:43,C,s, 04 23 55.82, +21 36 07.3,  -26.713,-10.590,  1.01357576387448,  0.4540662,    0.0000,/?,    0.0000,   2.4112692,  80.853790,  0.8749077,         n.a.,    n.a.,
 2000-May-29 01:48,*,r, 04 24 58.23, +21 38 28.3,  -26.713,-10.590,  1.01361904890667,  0.1373815,    0.0000,/?,    0.0000,   2.4127339,  80.709554,  0.2606127,         n.a.,    n.a.,
 2000-May-29 10:46,*,t, 04 26 29.40, +21 41 56.3,  -26.713,-10.590,  1.01364796832060,  0.2923576,    0.0000,/?,    0.0000,   2.3792617,  80.844717,  0.5689977,         n.a.,    n.a.,
 2000-May-29 19:45,C,s, 04 28 00.79, +21 45 15.9,  -26.712,-10.590,  1.01374519673850,  0.4444361,    0.0000,/?,    0.0000,   2.4108226,  81.228653,  0.8562508,         n.a.,    n.a.,
 2000-May-30 01:46,*,r, 04 29 02.64, +21 47 29.8,  -26.712,-10.590,  1.01378682735633,  0.1306574,    0.0000,/?,    0.0000,   2.4122354,  81.084444,  0.2475913,         n.a.,    n.a.,
 2000-May-30 10:46,*,t, 04 30 34.31, +21 50 50.1,  -26.712,-10.590,  1.01381405500867,  0.2836666,    0.0000,/?,    0.0000,   2.3786410,  81.225672,  0.5519729,         n.a.,    n.a.,
 2000-May-30 19:47,C,s, 04 32 06.22, +21 54 01.9,  -26.712,-10.590,  1.01390971584820,  0.4342388,    0.0000,/?,    0.0000,   2.4103694,  81.606540,  0.8364999,         n.a.,    n.a.,
 2000-May-31 01:45,*,r, 04 33 07.66, +21 56 09.0,  -26.712,-10.590,  1.01394968776345,  0.1226988,    0.0000,/?,    0.0000,   2.4116713,  81.461962,  0.2321837,         n.a.,    n.a.,
 2000-May-31 10:46,*,t, 04 34 39.67, +21 59 21.1,  -26.712,-10.590,  1.01397504135442,  0.2744308,    0.0000,/?,    0.0000,   2.3780084,  81.609718,  0.5338794,         n.a.,    n.a.,
 2000-May-31 19:49,C,s, 04 36 12.07, +22 02 25.0,  -26.712,-10.590,  1.01406900592945,  0.4235330,    0.0000,/?,    0.0000,   2.4098981,  81.987361,  0.8157720,         n.a.,    n.a.,
 2000-Jun-01 01:43,*,r, 04 37 12.94, +22 04 25.0,  -26.712,-10.590,  1.01410722481279,  0.1149441,    0.0000,/?,    0.0000,   2.4111425,  81.842966,  0.2171670,         n.a.,    n.a.,
 2000-Jun-01 10:46,*,t, 04 38 45.44, +22 07 29.2,  -26.712,-10.590,  1.01413064002084,  0.2647406,    0.0000,/?,    0.0000,   2.3773528,  81.996762,  0.5148967,         n.a.,    n.a.,
 2000-Jun-01 19:50,C,s, 04 40 18.16, +22 10 24.7,  -26.711,-10.590,  1.01422263489898,  0.4131265,    0.0000,/?,    0.0000,   2.4093379,  82.371112,  0.7956572,         n.a.,    n.a.,
 2000-Jun-02 01:42,*,r, 04 41 18.78, +22 12 18.4,  -26.711,-10.590,  1.01425928574479,  0.1061392,    0.0000,/?,    0.0000,   2.4105274,  82.226424,  0.2001212,         n.a.,    n.a.,
 2000-Jun-02 10:46,*,t, 04 42 51.60, +22 15 14.2,  -26.711,-10.590,  1.01428063133001,  0.2547402,    0.0000,/?,    0.0000,   2.3766654,  82.386710,  0.4953088,         n.a.,    n.a.,
 2000-Jun-02 19:52,C,s, 04 44 24.81, +22 18 01.5,  -26.711,-10.590,  1.01437075141216,  0.4017930,    0.0000,/?,    0.0000,   2.4088025,  82.757538,  0.7737371,         n.a.,    n.a.,
 2000-Jun-03 01:41,*,r, 04 45 25.01, +22 19 48.6,  -26.711,-10.590,  1.01440565889941,  0.0971432,    0.0000,/?,    0.0000,   2.4098755,  82.612708,  0.1827053,         n.a.,    n.a.,
 2000-Jun-03 10:47,*,t, 04 46 58.30, +22 22 36.1,  -26.711,-10.590,  1.01442499010249,  0.2455646,    0.0000,/?,    0.0000,   2.3759368,  82.780498,  0.4773485,         n.a.,    n.a.,
 2000-Jun-03 19:54,C,s, 04 48 31.83, +22 25 14.8,  -26.711,-10.590,  1.01451310365638,  0.3904215,    0.0000,/?,    0.0000,   2.4082280,  83.146605,  0.7517567,         n.a.,    n.a.,
 2000-Jun-04 01:40,*,r, 04 49 31.59, +22 26 55.3,  -26.711,-10.590,  1.01454629080235,  0.0881562,    0.0000,/?,    0.0000,   2.4091852,  83.001710,  0.1653062,         n.a.,    n.a.,
 2000-Jun-04 10:47,*,t, 04 51 05.19, +22 29 34.3,  -26.711,-10.590,  1.01456350635053,  0.2355202,    0.0000,/?,    0.0000,   2.3751771,  83.175936,  0.4576824,         n.a.,    n.a.,
 2000-Jun-04 19:55,C,s, 04 52 39.01, +22 32 04.3,  -26.711,-10.590,  1.01464957476602,  0.3799221,    0.0000,/?,    0.0000,   2.4075588,  83.538324,  0.7314969,         n.a.,    n.a.,
 2000-Jun-05 01:38,*,r, 04 53 38.33, +22 33 38.3,  -26.710,-10.590,  1.01468121232297,  0.0800789,    0.0000,/?,    0.0000,   2.4085162,  83.393747,  0.1496658,         n.a.,    n.a.,
 2000-Jun-05 10:47,*,t, 04 55 12.40, +22 36 08.8,  -26.710,-10.590,  1.01469638767151,  0.2257444,    0.0000,/?,    0.0000,   2.3743883,  83.573924,  0.4385452,         n.a.,    n.a.,
 2000-Jun-05 19:56,C,s, 04 56 46.51, +22 38 30.0,  -26.710,-10.590,  1.01478047105751,  0.3697667,    0.0000,/?,    0.0000,   2.4068631,  83.932454,  0.7119106,         n.a.,    n.a.,
 2000-Jun-06 01:37,*,r, 04 57 45.55, +22 39 57.8,  -26.710,-10.590,  1.01481065866866,  0.0716678,    0.0000,/?,    0.0000,   2.4077681,  83.787785,  0.1333790,         n.a.,    n.a.,
 2000-Jun-06 10:47,*,t, 04 59 19.90, +22 42 19.5,  -26.710,-10.590,  1.01482383594533,  0.2163808,    0.0000,/?,    0.0000,   2.3735817,  83.974316,  0.4202171,         n.a.,    n.a.,
 2000-Jun-06 19:58,C,s, 05 00 54.47, +22 44 32.0,  -26.710,-10.590,  1.01490616848101,  0.3593669,    0.0000,/?,    0.0000,   2.4062114,  84.328682,  0.6918345,         n.a.,    n.a.,
 2000-Jun-07 01:36,*,r, 05 01 53.06, +22 45 53.4,  -26.710,-10.590,  1.01493484079252,  0.0637323,    0.0000,/?,    0.0000,   2.4070086,  84.184121,  0.1180101,         n.a.,    n.a.,
 2000-Jun-07 10:47,*,t, 05 03 27.69, +22 48 06.2,  -26.710,-10.590,  1.01494611951215,  0.2075157,    0.0000,/?,    0.0000,   2.3727704,  84.376953,  0.4028650,         n.a.,    n.a.,
 2000-Jun-07 19:59,C,s, 05 05 02.53, +22 50 09.8,  -26.710,-10.590,  1.01502666024668,  0.3502062,    0.0000,/?,    0.0000,   2.4055005,  84.727153,  0.6741777,         n.a.,    n.a.,
 2000-Jun-08 01:36,*,r, 05 06 01.01, +22 51 25.3,  -26.710,-10.590,  1.01505407309091,  0.0556106,    0.0000,/?,    0.0000,   2.4061967,  84.582167,  0.1022770,         n.a.,    n.a.,
 2000-Jun-08 10:48,*,t, 05 07 35.90, +22 53 29.1,  -26.710,-10.590,  1.01506361981990,  0.2001255,    0.0000,/?,    0.0000,   2.3719646,  84.782736,  0.3884096,         n.a.,    n.a.,
 2000-Jun-08 20:00,C,s, 05 09 10.84, +22 55 23.4,  -26.709,-10.590,  1.01514240112532,  0.3415866,    0.0000,/?,    0.0000,   2.4048019,  85.127553,  0.6575648,         n.a.,    n.a.,
 2000-Jun-09 01:35,*,r, 05 10 09.02, +22 56 32.8,  -26.709,-10.590,  1.01516861404065,  0.0487243,    0.0000,/?,    0.0000,   2.4054544,  84.982613,  0.0889326,         n.a.,    n.a.,
 2000-Jun-09 10:48,*,t, 05 11 44.18, +22 58 27.5,  -26.709,-10.590,  1.01517647886754,  0.1923040,    0.0000,/?,    0.0000,   2.3711832,  85.189362,  0.3730961,         n.a.,    n.a.,
 2000-Jun-09 20:02,C,s, 05 13 19.54, +23 00 12.9,  -26.709,-10.590,  1.01525382610738,  0.3327632,    0.0000,/?,    0.0000,   2.4041839,  85.529508,  0.6405313,         n.a.,    n.a.,
 2000-Jun-10 01:34,*,r, 05 14 17.26, +23 01 16.1,  -26.709,-10.590,  1.01527878505260,  0.0423302,    0.0000,/?,    0.0000,   2.4047377,  85.384857,  0.0765380,         n.a.,    n.a.,
 2000-Jun-10 10:48,*,t, 05 15 52.67, +23 03 01.7,  -26.709,-10.590,  1.01528506807185,  0.1849543,    0.0000,/?,    0.0000,   2.3704328,  85.597724,  0.3587020,         n.a.,    n.a.,
 2000-Jun-10 20:03,C,s, 05 17 28.28, +23 04 37.8,  -26.709,-10.590,  1.01536094301531,  0.3251183,    0.0000,/?,    0.0000,   2.4035413,  85.933243,  0.6257904,         n.a.,    n.a.,
 2000-Jun-11 01:33,*,r, 05 18 25.70, +23 05 35.0,  -26.709,-10.590,  1.01538485591506,  0.0363732,    0.0000,/?,    0.0000,   2.4040554,  85.788734,  0.0649866,         n.a.,    n.a.,
 2000-Jun-11 10:48,*,t, 05 20 01.35, +23 07 11.4,  -26.709,-10.590,  1.01538964491945,  0.1780164,    0.0000,/?,    0.0000,   2.3697214,  86.007652,  0.3451086,         n.a.,    n.a.,
 2000-Jun-11 20:04,C,s, 05 21 37.21, +23 08 38.2,  -26.709,-10.590,  1.01546413283723,  0.3178708,    0.0000,/?,    0.0000,   2.4029387,  86.338399,  0.6118087,         n.a.,    n.a.,
 2000-Jun-12 01:33,*,r, 05 22 34.49, +23 09 29.7,  -26.709,-10.590,  1.01548707323063,  0.0300674,    0.0000,/?,    0.0000,   2.4033601,  86.193677,  0.0527544,         n.a.,    n.a.,
 2000-Jun-12 10:48,*,t, 05 24 10.21, +23 10 56.7,  -26.709,-10.590,  1.01549042922710,  0.1714217,    0.0000,/?,    0.0000,   2.3690551,  86.418979,  0.3321806,         n.a.,    n.a.,
 2000-Jun-12 20:05,C,s, 05 25 46.30, +23 12 14.2,  -26.709,-10.590,  1.01556360029411,  0.3109497,    0.0000,/?,    0.0000,   2.4023815,  86.744811,  0.5984474,         n.a.,    n.a.,
 2000-Jun-13 01:32,*,r, 05 26 43.27, +23 12 59.7,  -26.709,-10.590,  1.01558560493301,  0.0247771,    0.0000,/?,    0.0000,   2.4027656,  86.600324,  0.0424880,         n.a.,    n.a.,
 2000-Jun-13 10:49,*,t, 05 28 19.39, +23 14 17.5,  -26.709,-10.590,  1.01558766620964,  0.1660429,    0.0000,/?,    0.0000,   2.3684363,  86.832625,  0.3216384,         n.a.,    n.a.,
 2000-Jun-13 20:06,C,s, 05 29 55.54, +23 15 25.5,  -26.708,-10.590,  1.01565950831623,  0.3042814,    0.0000,/?,    0.0000,   2.4018739,  87.152314,  0.5855636,         n.a.,    n.a.,
 2000-Jun-14 01:32,*,r, 05 30 52.36, +23 16 05.4,  -26.708,-10.590,  1.01568062582103,  0.0189901,    0.0000,/?,    0.0000,   2.4021671,  87.007723,  0.0312537,         n.a.,    n.a.,
 2000-Jun-14 10:49,*,t, 05 32 28.54, +23 17 13.6,  -26.708,-10.590,  1.01568135712229,  0.1599164,    0.0000,/?,    0.0000,   2.3678729,  87.246251,  0.3096127,         n.a.,    n.a.,
 2000-Jun-14 20:06,C,s, 05 34 04.73, +23 18 12.0,  -26.708,-10.590,  1.01575185766241,  0.2985176,    0.0000,/?,    0.0000,   2.4013631,  87.561010,  0.5744369,         n.a.,    n.a.,
 2000-Jun-15 01:31,*,r, 05 35 01.41, +23 18 46.2,  -26.708,-10.590,  1.01577222858785,  0.0140741,    0.0000,/?,    0.0000,   2.4016755,  87.416487,  0.0217071,         n.a.,    n.a.,
 2000-Jun-15 10:49,*,t, 05 36 37.80, +23 19 45.0,  -26.708,-10.590,  1.01577166486380,  0.1539142,    0.0000,/?,    0.0000,   2.3673647,  87.660778,  0.2978224,         n.a.,    n.a.,
 2000-Jun-15 20:07,C,s, 05 38 14.21, +23 20 34.0,  -26.708,-10.590,  1.01584096780633,  0.2921350,    0.0000,/?,    0.0000,   2.4009621,  87.970222,  0.5620805,         n.a.,    n.a.,
 2000-Jun-16 01:31,*,r, 05 39 10.73, +23 21 02.5,  -26.708,-10.590,  1.01586049445946,  0.0085113,    0.0000,/?,    0.0000,   2.4011844,  87.825694,  0.0109014,         n.a.,    n.a.,
 2000-Jun-16 10:49,*,t, 05 40 47.16, +23 21 51.8,  -26.708,-10.590,  1.01585864117355,  0.1479641,    0.0000,/?,    0.0000,   2.3669128,  88.076045,  0.2861256,         n.a.,    n.a.,
 2000-Jun-16 20:08,C,s, 05 42 23.77, +23 22 31.2,  -26.708,-10.590,  1.01592675225917,  0.2857851,    0.0000,/?,    0.0000,   2.4006159,  88.380044,  0.5497749,         n.a.,    n.a.,
 2000-Jun-17 01:31,*,r, 05 43 20.13, +23 22 54.1,  -26.708,-10.590,  1.01594544191646,  0.0029521,    0.0000,/?,    0.0000,   2.4007483,  88.235571,  0.0001000,         n.a.,    n.a.,
 2000-Jun-17 10:49,*,t, 05 44 56.59, +23 23 33.7,  -26.708,-10.590,  1.01594229638196,  0.1419956,    0.0000,/?,    0.0000,   2.3665177,  88.491892,  0.2743842,         n.a.,    n.a.,
 2000-Jun-17 20:08,C,s, 05 46 33.22, +23 24 03.6,  -26.708,-10.590,  1.01600909343443,  0.2801267,    0.0000,/?,    0.0000,   2.4002699,  88.790615,  0.5388135,         n.a.,    n.a.,
 2000-Jun-18 01:31,*,r, 05 47 29.60, +23 24 20.9,  -26.708,-10.590,  1.01602705653313, -0.0026729,    0.0000,/?,    0.0000,   2.4003670,  88.645961,  -0.010831,         n.a.,    n.a.,
 2000-Jun-18 10:50,*,t, 05 49 06.25, +23 24 51.0,  -26.708,-10.590,  1.01602265543285,  0.1368848,    0.0000,/?,    0.0000,   2.3661780,  88.909260,  0.2643264,         n.a.,    n.a.,
 2000-Jun-18 20:09,C,s, 05 50 42.90, +23 25 11.2,  -26.707,-10.590,  1.01608817339409,  0.2736370,    0.0000,/?,    0.0000,   2.4000326,  89.201199,  0.5262122,         n.a.,    n.a.,
 2000-Jun-19 01:31,*,r, 05 51 39.11, +23 25 22.9,  -26.707,-10.590,  1.01610528481824, -0.0084299,    0.0000,/?,    0.0000,   2.4000396,  89.056711,  -0.022021,         n.a.,    n.a.,
 2000-Jun-19 10:50,*,t, 05 53 15.77, +23 25 43.4,  -26.707,-10.590,  1.01609953830991,  0.1306795,    0.0000,/?,    0.0000,   2.3658940,  89.325798,  0.2521039,         n.a.,    n.a.,
 2000-Jun-19 20:09,C,s, 05 54 52.43, +23 25 54.0,  -26.707,-10.590,  1.01616368754638,  0.2677095,    0.0000,/?,    0.0000,   2.3997936,  89.612248,  0.5147053,         n.a.,    n.a.,
 2000-Jun-20 01:31,*,r, 05 55 48.65, +23 26 00.2,  -26.707,-10.590,  1.01618003616750, -0.0143817,    0.0000,/?,    0.0000,   2.3997644,  89.467669,  -0.033590,         n.a.,    n.a.,
 2000-Jun-20 10:50,*,t, 05 57 25.31, +23 26 11.1,  -26.707,-10.590,  1.01617289770851,  0.1242630,    0.0000,/?,    0.0000,   2.3656630,  89.742450,  0.2394590,         n.a.,    n.a.,
 2000-Jun-20 20:09,C,s, 05 59 01.97, +23 26 12.0,  -26.707,-10.590,  1.01623563011789,  0.2615552,    0.0000,/?,    0.0000,   2.3996050,  90.023315,  0.5027480,         n.a.,    n.a.,
 2000-Jun-21 01:31,*,r, 05 59 58.18, +23 26 12.7,  -26.707,-10.590,  1.01625118488733, -0.0205877,    0.0000,/?,    0.0000,   2.3995390,  89.878686,  -0.045653,         n.a.,    n.a.,
 2000-Jun-21 10:50,*,t, 06 01 34.84, +23 26 13.9,  -26.707,-10.590,  1.01624259482639,  0.1175775,    0.0000,/?,    0.0000,   2.3654824,  90.159066,  0.2262789,         n.a.,    n.a.,
 2000-Jun-21 20:09,C,s, 06 03 11.49, +23 26 05.3,  -26.707,-10.590,  1.01630384943850,  0.2551171,    0.0000,/?,    0.0000,   2.3994643,  90.434252,  0.4902306,         n.a.,    n.a.,
 2000-Jun-22 01:31,*,r, 06 04 07.70, +23 26 00.4,  -26.707,-10.590,  1.01631857194320, -0.0271045,    0.0000,/?,    0.0000,   2.3993608,  90.289614,  -0.058321,         n.a.,    n.a.,
 2000-Jun-22 10:51,*,t, 06 05 44.52, +23 25 52.0,  -26.707,-10.590,  1.01630850259659,  0.1115104,    0.0000,/?,    0.0000,   2.3653496,  90.576598,  0.2143144,         n.a.,    n.a.,
